paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,Stations in 1891,,mixed_numeric_text,68,9.0 | 19.0 | 4.0 | 8.0 | 3.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,Station Density,,numeric,33,3.4615384615384612 | 0.9610520991401112 | 0.186219739292365 | 0.5383580080753702 | 0.24732069249793898,0.0177273533062,3.46153846154,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,Station Density Rank,,numeric,34,1.0 | 2.0 | 15.0 | 7.0 | 11.0,0.851270053476,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,Population Density Rank,,numeric,34,8.0 | 1.0 | 3.0 | 2.0 | 4.0,0.851501346119,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,AUTHORITY_2,,text,33,Tower Hamlets | Islington | Westminster | Kensington and Chelsea | Southwark,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,Population Density in 1891,,numeric,33,29587.051087506323 | 26769.78465679677 | 21547.346368715083 | 21270.81615828524 | 19992.58232235702,169.600071257,29587.0510875,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1891,Population Density Rank_2,,numeric,33,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,AUTHORITY,,text,67,City of London | Tower Hamlets | Westminster | Islington | Kensington and Chelsea,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,Stations in 1901,,mixed_numeric_text,68,9.0 | 20.0 | 5.0 | 8.0 | 3.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,Station Density,,numeric,33,3.4615384615384612 | 1.0116337885685383 | 0.23277467411545624 | 0.5383580080753702 | 0.24732069249793898,0.0259291270527,3.46153846154,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,Station Density Rank,,numeric,34,1.0 | 2.0 | 15.0 | 8.0 | 12.0,0.836564171123,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,Population Density Rank,,numeric,34,10.0 | 1.0 | 4.0 | 2.0 | 3.0,0.842828238249,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,AUTHORITY_2,,text,33,Tower Hamlets | Islington | Kensington and Chelsea | Westminster | Southwark,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,Population Density in 1901,,numeric,33,29243.44967121902 | 27274.629878869448 | 20632.069249793898 | 20570.62383612663 | 20036.707105719237,221.3681304,29243.4496712,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1901,Population Density Rank_2,,numeric,33,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,AUTHORITY,,text,67,City of London | Tower Hamlets | Westminster | Islington | Kensington and Chelsea,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,Stations in 1911,,mixed_numeric_text,68,9.0 | 20.0 | 5.0 | 11.0 | 3.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,Station Density,,numeric,33,3.4615384615384612 | 1.0116337885685383 | 0.23277467411545624 | 0.7402422611036339 | 0.24732069249793898,0.0518582541054,3.46153846154,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,Station Density Rank,,numeric,34,1.0 | 2.0 | 15.0 | 3.0 | 12.0,0.847593582888,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,Population Density Rank,,numeric,34,12.0 | 1.0 | 6.0 | 2.0 | 4.0,0.862506330662,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,AUTHORITY_2,,text,33,Tower Hamlets | Islington | Southwark | Kensington and Chelsea | Hackney,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,Population Density in 1911,,numeric,33,28904.299443601416 | 27788.963660834455 | 20081.03986135182 | 20023.41302555647 | 19890.87093389297,288.937383094,28904.2994436,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1911,Population Density Rank_2,,numeric,33,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1921,AUTHORITY,,text,67,City of London | Tower Hamlets | Westminster | Islington | Kensington and Chelsea,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1921,Stations in 1921,,mixed_numeric_text,68,8.0 | 18.0 | 4.0 | 10.0 | 3.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,Ranks-1921,Station Density,,numeric,33,3.0769230769230766 | 0.9104704097116844 | 0.186219739292365 | 0.6729475100942127 | 0.24732069249793898,0.0518582541054,3.07692307692,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
